?성?1),?성?2),2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022
?성?1),?성?2),?체,건물부?광고?교통?설 ?용 광고?교통?단 ?용 광고?공공?설??용 광고?지??치 광고?공공?소 광고????설 광고??핑?설 광고??동 광고??사 출력,?체,건물부?광고?교통?설 ?용 광고?교통?단 ?용 광고?공공?설??용 광고?지??치 광고?공공?소 광고????설 광고??핑?설 광고??동 광고??사 출력,?체,건물부?광고?교통?설 ?용 광고?교통?단 ?용 광고?공공?설??용 광고?지??치 광고?공공?소 광고????설 광고??핑?설 광고??동 광고??사 출력,?체,건물부?광고?교통?설 ?용 광고?교통?단 ?용 광고?공공?설??용 광고?지??치 광고?공공?소 광고????설 광고??핑?설 광고??동 광고??사 출력,?체,건물부?광고?교통?설 ?용 광고?교통?단 ?용 광고?공공?설??용 광고?지??치 광고?공공?소 광고????설 광고??핑?설 광고??동 광고??사 출력,?체,건물부?광고?교통?설 ?용 광고?교통?단 ?용 광고?공공?설??용 광고?지??치 광고?공공?소 광고????설 광고??핑?설 광고??동 광고??사 출력,?체,건물부?광고?교통?설 ?용 광고?교통?단 ?용 광고?공공?설??용 광고?지??치 광고?공공?소 광고????설 광고??핑?설 광고??동 광고??사 출력,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
?체,?계,3211727,1244852,336001,273564,114928,148543,80101,420005,103109,174775,315848,3402562,1266664,365025,282629,121916,157066,112611,464007,117315,207020,308309,3447417,1268877,398639,342133,135157,150634,104614,404075,85470,244390,313428,3514241,1357939,411635,344882,135736,160837,106444,407930,91887,222368,274583,3076530,1240163,326839,258856,149856,152089,172401,148066,84935,249760,293565,3566595,1427601,357432,331726,192150,142066,190735,217840,120800,262651,323594,4022623,1591207,421966,404282,214421,131099,245614,289788,133876,264760,325610
"주력?업?,매체??969254,104102,195469,213673,42764,40966,1402,334022,24647,4296,7912,975901,105929,221880,210382,54448,40647,5086,301475,30773,5281,-,1043312,89635,239418,259545,69608,45534,7489,281609,39635,10100,738,1068005,93124,248910,260568,69513,49958,7939,282459,46211,8677,646,812081,79364,183401,193310,98724,44384,67881,92570,43211,8934,302,932724,115378,201360,236749,91896,53037,71081,95960,56125,10608,530,1385431,236221,273996,314806,118438,37861,117603,195372,77173,13181,780
주력?업?",?작/?치,2115281,1128580,107280,49069,66074,103078,77090,67700,49661,165320,301428,2318951,1125782,143145,68783,59666,109845,95892,136754,86097,192278,300708,2378443,1172470,158809,82585,64090,100094,96699,120352,45737,229647,307959,2420546,1257423,162290,84309,64720,105703,98126,123286,45578,209338,269773,2227128,1154244,142798,65546,47968,102624,99141,55496,37958,234702,286651,2615529,1302764,155996,94977,98665,87930,118235,121569,62272,251458,321663,2615772,1348695,147970,89476,92050,92515,125420,90005,56275,250446,322920
"주력?업?,기?,127192,12169,33252,10822,6090,4500,1609,18283,28801,5159,6508,107710,34953,-,3464,7802,6574,11633,25778,445,9461,7601,25662,6772,412,3,1459,5006,426,2114,98,4643,4731,25690,7392,435,5,1503,5176,379,2185,98,4353,4164,37321,6555,640,-,3164,5081,5379,-,3766,6124,6612,18342,9459,76,0,1589,1099,1419,311,2403,585,1401,21420,6291,0,0,3933,723,2591,4411,428,1133,1910
매출규모?",10?원 미만,1236965,593098,141049,36344,66717,54718,24343,65709,52080,81956,120951,1485415,652378,74372,35985,60749,73681,62260,91576,31319,135414,267680,2056418,1047455,99279,85586,99975,98542,97916,43463,34263,217049,232889,2064973,1198952,60459,78432,65147,39439,84818,29690,34674,214866,258496,1908595,1068853,49487,43725,42472,57134,90943,37464,41589,235174,241754,1779531,915560,42888,53425,67888,63404,94454,44919,53213,143816,299964,2049279,967739,112405,71007,91752,57892,114504,68398,55701,211848,298033
"매출규모?,10?원 ?상 ~ 50?원 미만,1093426,473064,120463,93272,36970,77545,41273,51888,35943,63777,99230,999173,460678,91483,109858,15827,65092,35835,69435,40010,70494,40461,607282,188806,117095,68983,11612,9418,6698,82884,13907,27341,80539,625145,136100,142115,73239,7170,79490,19623,101294,42565,7502,16047,543121,135848,152538,61299,18419,70555,8071,24107,7620,12854,51810,844138,326705,119585,64543,31272,49154,32585,61936,40588,96628,21142,631150,287903,88373,47076,15771,32615,22368,38725,31691,39051,27577
매출규모?",50?원 ?상,881337,178689,74489,143948,11242,16280,14486,302408,15086,29042,95666,917974,153608,199170,136786,45340,18293,14516,302996,45986,1112,168,783717,32616,182265,187564,23570,42674,-,277728,37300,-,-,824123,22887,209061,193211,63419,41908,2003,276946,14648,-,40,624814,35462,124814,153832,88965,24400,73387,86495,35726,1732,1,942926,185336,194959,213758,92990,29508,63696,110985,26999,22207,2488,1342194,335565,221188,286199,106898,40592,108742,182665,46484,13861,0
"권역?,?울,821215,269295,176200,91882,12764,24770,26671,112885,53265,20307,33176,910023,266200,201162,82749,57279,48351,35487,92493,44958,19882,61463,1427794,261028,237183,250162,41605,61948,28679,345164,54625,49502,97900,1296612,299667,255693,217946,70216,69214,11170,286391,62641,9023,14651,918250,202088,165263,172202,90065,14810,28035,116278,49414,22128,57967,1178728,294368,208052,203738,91886,56545,85795,107220,59430,22361,49333,1880251,562653,290459,303039,119316,61163,140406,207561,83833,48860,62961
권역?",6? 광역??981538,348782,90479,111139,30118,18541,7087,232287,13498,36218,93387,738618,306118,76770,54474,24401,21672,19642,69398,31439,58263,76441,705526,382189,45563,27940,45215,21447,31376,45673,19567,52142,34411,615897,334995,35007,56055,13013,22608,16012,9086,5470,53280,70371,558413,291956,25510,43405,4485,36667,10583,7034,1919,59123,77731,757121,307752,80971,78419,31870,29382,21844,38141,18876,74518,75348,645150,282959,55665,60693,21962,25102,26339,26903,16807,65293,63427,
"권역?,????1408974,626775,69322,70543,72047,105232,46343,74832,36346,118250,189284,1753921,694346,87093,145406,40236,87043,57482,302116,40918,128875,170405,1314097,625660,115893,64031,48337,67239,44559,13238,11278,142746,181117,1601732,723277,120935,70881,52507,69015,79262,112453,23776,160065,189561,1599867,746119,136066,43249,55306,100612,133783,24754,33602,168509,157867,1630746,825481,68409,49569,68394,56139,83096,72479,42494,165772,198913,1497222,745595,75842,40550,73143,44834,78869,55324,33236,150607,199222
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
