지역,년도,옥외광고물_개수,,,,,,,,,,,,,,,,,,,
서울,2016,"129,244",,,,,,,,,,,,,,,,,,,
서울,2017,"93,918",,,,,,,,,,,,,,,,,,,
서울,2018,"73,745",,,,,,,,,,,,,,,,,,,
서울,2019,"97,204",,,,,,,,,,,,,,,,,,,
서울,2020,"56,642",,,,,,,,,,,,,,,,,,,
서울,2021,"30,233",,,,,,,,,,,,,,,,,,,
서울,2022,"30,216",,,,,,,,,,,,,,,,,,,
부산,2016,"109,429",,,,,,,,,,,,,,,,,,,
부산,2017,"70,791",,,,,,,,,,,,,,,,,,,
부산,2018,"70,159",,,,,,,,,,,,,,,,,,,
부산,2019,"69,187",,,,,,,,,,,,,,,,,,,
부산,2020,"65,505",,,,,,,,,,,,,,,,,,,
부산,2021,"66,225",,,,,,,,,,,,,,,,,,,
부산,2022,"65,032",,,,,,,,,,,,,,,,,,,
대구,2016,"30,953",,,,,,,,,,,,,,,,,,,
대구,2017,"28,332",,,,,,,,,,,,,,,,,,,
대구,2018,"30,985",,,,,,,,,,,,,,,,,,,
대구,2019,"30,446",,,,,,,,,,,,,,,,,,,
대구,2020,"23,524",,,,,,,,,,,,,,,,,,,
대구,2021,"19,414",,,,,,,,,,,,,,,,,,,
대구,2022,"19,098",,,,,,,,,,,,,,,,,,,
인천,2016,"48,616",,,,,,,,,,,,,,,,,,,
인천,2017,"40,599",,,,,,,,,,,,,,,,,,,
인천,2018,"42,638",,,,,,,,,,,,,,,,,,,
인천,2019,"48,494",,,,,,,,,,,,,,,,,,,
인천,2020,"32,651",,,,,,,,,,,,,,,,,,,
인천,2021,"21,787",,,,,,,,,,,,,,,,,,,
인천,2022,"19,596",,,,,,,,,,,,,,,,,,,
광주,2016,"51,372",,,,,,,,,,,,,,,,,,,
광주,2017,"21,546",,,,,,,,,,,,,,,,,,,
광주,2018,"22,235",,,,,,,,,,,,,,,,,,,
광주,2019,"20,968",,,,,,,,,,,,,,,,,,,
광주,2020,"15,800",,,,,,,,,,,,,,,,,,,
광주,2021,"11,749",,,,,,,,,,,,,,,,,,,
광주,2022,"10,802",,,,,,,,,,,,,,,,,,,
대전,2016,"15,343",,,,,,,,,,,,,,,,,,,
대전,2017,"15,085",,,,,,,,,,,,,,,,,,,
대전,2018,"14,713",,,,,,,,,,,,,,,,,,,
대전,2019,"14,034",,,,,,,,,,,,,,,,,,,
대전,2020,"11,740",,,,,,,,,,,,,,,,,,,
대전,2021,"12,205",,,,,,,,,,,,,,,,,,,
대전,2022,"11,370",,,,,,,,,,,,,,,,,,,
울산,2016,"23,333",,,,,,,,,,,,,,,,,,,
울산,2017,"23,460",,,,,,,,,,,,,,,,,,,
울산,2018,"30,380",,,,,,,,,,,,,,,,,,,
울산,2019,"27,853",,,,,,,,,,,,,,,,,,,
울산,2020,"17,416",,,,,,,,,,,,,,,,,,,
울산,2021,"11,739",,,,,,,,,,,,,,,,,,,
울산,2022,"10,175",,,,,,,,,,,,,,,,,,,
세종,2016,"6,687",,,,,,,,,,,,,,,,,,,
세종,2017,"1,053",,,,,,,,,,,,,,,,,,,
세종,2018,"1,522",,,,,,,,,,,,,,,,,,,
세종,2019,"3,610",,,,,,,,,,,,,,,,,,,
세종,2020,"3,742",,,,,,,,,,,,,,,,,,,
세종,2021,"3,696",,,,,,,,,,,,,,,,,,,
세종,2022,"3,512",,,,,,,,,,,,,,,,,,,
경기,2016,"196,509",,,,,,,,,,,,,,,,,,,
경기,2017,"112,506",,,,,,,,,,,,,,,,,,,
경기,2018,"108,236",,,,,,,,,,,,,,,,,,,
경기,2019,"113,083",,,,,,,,,,,,,,,,,,,
경기,2020,"99,391",,,,,,,,,,,,,,,,,,,
경기,2021,"98,863",,,,,,,,,,,,,,,,,,,
경기,2022,"100,296",,,,,,,,,,,,,,,,,,,
강원,2016,"36,725",,,,,,,,,,,,,,,,,,,
강원,2017,"24,993",,,,,,,,,,,,,,,,,,,
강원,2018,"28,886",,,,,,,,,,,,,,,,,,,
강원,2019,"28,846",,,,,,,,,,,,,,,,,,,
강원,2020,"27,733",,,,,,,,,,,,,,,,,,,
강원,2021,"21,378",,,,,,,,,,,,,,,,,,,
강원,2022,"20,846",,,,,,,,,,,,,,,,,,,
충북,2016,"53,666",,,,,,,,,,,,,,,,,,,
충북,2017,"17,811",,,,,,,,,,,,,,,,,,,
충북,2018,"11,735",,,,,,,,,,,,,,,,,,,
충북,2019,"14,146",,,,,,,,,,,,,,,,,,,
충북,2020,"13,216",,,,,,,,,,,,,,,,,,,
충북,2021,"12,489",,,,,,,,,,,,,,,,,,,
충북,2022,"12,209",,,,,,,,,,,,,,,,,,,
충남,2016,"53,798",,,,,,,,,,,,,,,,,,,
충남,2017,"21,646",,,,,,,,,,,,,,,,,,,
충남,2018,"24,878",,,,,,,,,,,,,,,,,,,
충남,2019,"17,593",,,,,,,,,,,,,,,,,,,
충남,2020,"12,721",,,,,,,,,,,,,,,,,,,
충남,2021,"12,420",,,,,,,,,,,,,,,,,,,
충남,2022,"12,009",,,,,,,,,,,,,,,,,,,
전북,2016,"38,485",,,,,,,,,,,,,,,,,,,
전북,2017,"22,236",,,,,,,,,,,,,,,,,,,
전북,2018,"25,714",,,,,,,,,,,,,,,,,,,
전북,2019,"30,694",,,,,,,,,,,,,,,,,,,
전북,2020,"19,280",,,,,,,,,,,,,,,,,,,
전북,2021,"13,309",,,,,,,,,,,,,,,,,,,
전북,2022,"14,495",,,,,,,,,,,,,,,,,,,
전남,2016,"40,014",,,,,,,,,,,,,,,,,,,
전남,2017,"23,092",,,,,,,,,,,,,,,,,,,
전남,2018,"21,195",,,,,,,,,,,,,,,,,,,
전남,2019,"44,245",,,,,,,,,,,,,,,,,,,
전남,2020,"14,831",,,,,,,,,,,,,,,,,,,
전남,2021,"13,275",,,,,,,,,,,,,,,,,,,
전남,2022,"12,856",,,,,,,,,,,,,,,,,,,
경북,2016,"108,389",,,,,,,,,,,,,,,,,,,
경북,2017,"21,412",,,,,,,,,,,,,,,,,,,
경북,2018,"19,787",,,,,,,,,,,,,,,,,,,
경북,2019,"34,651",,,,,,,,,,,,,,,,,,,
경북,2020,"19,905",,,,,,,,,,,,,,,,,,,
경북,2021,"15,995",,,,,,,,,,,,,,,,,,,
경북,2022,"15,803",,,,,,,,,,,,,,,,,,,
경남,2016,"126,352",,,,,,,,,,,,,,,,,,,
경남,2017,"37,535",,,,,,,,,,,,,,,,,,,
경남,2018,"37,965",,,,,,,,,,,,,,,,,,,
경남,2019,"42,387",,,,,,,,,,,,,,,,,,,
경남,2020,"30,839",,,,,,,,,,,,,,,,,,,
경남,2021,"29,819",,,,,,,,,,,,,,,,,,,
경남,2022,"30,171",,,,,,,,,,,,,,,,,,,
제주,2016,"76,141",,,,,,,,,,,,,,,,,,,
제주,2017,"33,751",,,,,,,,,,,,,,,,,,,
제주,2018,"33,582",,,,,,,,,,,,,,,,,,,
제주,2019,"41,650",,,,,,,,,,,,,,,,,,,
제주,2020,"32,213",,,,,,,,,,,,,,,,,,,
제주,2021,"30,142",,,,,,,,,,,,,,,,,,,
제주,2022,"30,184",,,,,,,,,,,,,,,,,,,
